datetime,y_test,y_pred
2019-03-17 16:00:00+00:00,123.74,126.574875
2016-05-27 19:00:00+00:00,120.53,122.61733
2015-05-01 01:00:00+00:00,45.28,56.194126
2015-08-12 10:00:00+00:00,84.98,86.32592
2017-06-02 15:00:00+00:00,132.85,130.95543
2017-11-21 01:00:00+00:00,76.92,79.23085
2019-12-23 12:00:00+00:00,116.52,119.80125
2019-02-17 15:00:00+00:00,129.36,127.25187
2016-05-16 02:00:00+00:00,34.97,38.43697
2017-03-05 06:00:00+00:00,36.8,47.33994
2015-10-20 23:00:00+00:00,51.62,52.488476
2019-11-12 01:00:00+00:00,61.82,58.732708
2017-01-03 10:00:00+00:00,92.1,92.990204
2018-08-24 00:00:00+00:00,76.74,74.27539
2016-12-26 13:00:00+00:00,146.91,148.01315
2019-12-21 13:00:00+00:00,109.24,112.72854
2019-11-22 07:00:00+00:00,66.47,65.29564
2016-08-18 10:00:00+00:00,54.63,59.55759
2014-06-05 22:00:00+00:00,74.46,68.05604
2017-11-28 02:00:00+00:00,79.65,76.47958
2015-03-16 07:00:00+00:00,79.45,75.32552
2018-11-15 14:00:00+00:00,152.81,147.84676
2016-05-10 18:00:00+00:00,117.0,117.91273
2020-01-23 06:00:00+00:00,58.14,68.38709
2017-03-05 01:00:00+00:00,45.68,49.065945
2019-03-10 21:00:00+00:00,64.74,63.655556
2018-09-08 03:00:00+00:00,85.65,83.75518
2015-01-04 23:00:00+00:00,64.88,68.88466
2018-09-14 17:00:00+00:00,157.85,162.39725
2020-07-07 13:00:00+00:00,112.0,111.68265
2016-04-05 02:00:00+00:00,26.94,26.514719
2016-10-08 15:00:00+00:00,122.61,120.24709
2020-05-23 16:00:00+00:00,101.1,108.79208
2015-05-05 23:00:00+00:00,66.44,66.79238
2019-07-31 06:00:00+00:00,64.2,63.729065
2015-09-11 21:00:00+00:00,58.26,66.93577
2014-09-05 12:00:00+00:00,152.77,151.5934
2018-04-03 13:00:00+00:00,130.53,125.96679
2014-04-17 05:00:00+00:00,56.3,51.97892
2017-02-09 20:00:00+00:00,155.76,144.38
2017-02-06 01:00:00+00:00,51.26,54.310402
2016-07-15 17:00:00+00:00,115.24,121.8651
2018-03-05 03:00:00+00:00,22.46,27.715849
2017-04-25 04:00:00+00:00,70.44,62.225742
